18-Sep 16:16:50	 USUARIO: invalid	 DESDE: nagios
18-Sep 16:16:52	 USUARIO: invalid	 DESDE: nagios
18-Sep 16:16:57	 USUARIO: invalid	 DESDE: nagios
18-Sep 16:16:59	 USUARIO: invalid	 DESDE: nagios
18-Sep 16:17:02	 USUARIO: invalid	 DESDE: nagios
18-Sep 16:17:04	 USUARIO: invalid	 DESDE: nagios
18-Sep 16:17:06	 USUARIO: invalid	 DESDE: nagios
18-Sep 16:17:11	 USUARIO: invalid	 DESDE: nagios
18-Sep 16:17:13	 USUARIO: invalid	 DESDE: nagios
18-Sep 16:17:15	 USUARIO: invalid	 DESDE: nagios
18-Sep 16:17:18	 USUARIO: invalid	 DESDE: nagios
18-Sep 16:17:21	 USUARIO: invalid	 DESDE: nagios
18-Sep 16:17:26	 USUARIO: invalid	 DESDE: nagios
18-Sep 16:17:28	 USUARIO: invalid	 DESDE: nagios
18-Sep 16:17:30	 USUARIO: invalid	 DESDE: nagios
18-Sep 16:17:33	 USUARIO: invalid	 DESDE: nagios
18-Sep 16:17:35	 USUARIO: invalid	 DESDE: nagios
18-Sep 16:17:40	 USUARIO: invalid	 DESDE: nagios
18-Sep 16:17:42	 USUARIO: invalid	 DESDE: nagios
18-Sep 16:17:45	 USUARIO: invalid	 DESDE: nagios
18-Sep 16:17:47	 USUARIO: invalid	 DESDE: nagios
18-Sep 16:17:49	 USUARIO: invalid	 DESDE: nagios
18-Sep 16:17:54	 USUARIO: invalid	 DESDE: nagios
18-Sep 16:17:58	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:18:01	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:18:04	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:18:06	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:18:08	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:18:13	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:18:16	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:18:18	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:18:21	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:18:23	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:18:29	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:18:31	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:18:34	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:18:37	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:18:40	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:18:45	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:18:47	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:18:50	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:18:53	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:18:55	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:19:00	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:19:02	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:19:05	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:19:07	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:19:09	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:19:14	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:19:17	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:19:20	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:19:22	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:19:24	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:19:30	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:19:32	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:19:35	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:19:37	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:19:40	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:19:44	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:19:48	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:19:51	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:19:53	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:19:55	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:20:00	 USUARIO: invalid	 DESDE: postgres
18-Sep 16:20:06	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:20:08	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:20:10	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:20:12	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:20:15	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:20:19	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:20:22	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:20:24	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:20:27	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:20:29	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:20:35	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:20:37	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:20:39	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:20:42	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:20:44	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:20:48	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:20:51	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:20:53	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:20:55	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:20:58	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:21:02	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:21:05	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:21:06	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:21:09	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:21:12	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:21:17	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:21:18	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:21:21	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:21:24	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:21:26	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:21:30	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:21:33	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:21:35	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:21:37	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:21:40	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:21:44	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:21:47	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:21:49	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:21:51	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:21:54	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:21:59	 USUARIO: invalid	 DESDE: oracle
18-Sep 16:22:04	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:22:06	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:22:08	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:22:10	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:22:13	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:22:17	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:22:19	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:22:22	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:22:24	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:22:26	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:22:31	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:22:34	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:22:36	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:22:38	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:22:41	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:22:46	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:22:48	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:22:50	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:22:53	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:22:55	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:23:00	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:23:02	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:23:05	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:23:07	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:23:10	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:23:15	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:23:17	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:23:20	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:23:23	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:23:25	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:23:30	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:23:33	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:23:35	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:23:38	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:23:40	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:23:45	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:23:48	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:23:50	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:23:52	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:23:55	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:24:00	 USUARIO: invalid	 DESDE: aspera
18-Sep 16:24:04	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:24:07	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:24:09	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:24:12	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:24:14	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:24:19	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:24:22	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:24:24	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:24:27	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:24:30	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:24:35	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:24:38	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:24:41	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:24:43	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:24:46	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:24:51	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:24:54	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:24:56	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:24:59	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:25:01	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:25:06	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:25:08	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:25:11	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:25:13	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:25:16	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:25:21	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:25:23	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:25:25	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:25:28	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:25:30	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:25:35	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:25:37	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:25:40	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:25:42	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:25:44	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:25:49	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:25:52	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:25:54	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:25:56	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:25:59	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:26:04	 USUARIO: invalid	 DESDE: ansible
18-Sep 16:26:09	 USUARIO: invalid	 DESDE: test
18-Sep 16:26:11	 USUARIO: invalid	 DESDE: test
18-Sep 16:26:13	 USUARIO: invalid	 DESDE: test
18-Sep 16:26:16	 USUARIO: invalid	 DESDE: test
18-Sep 16:26:18	 USUARIO: invalid	 DESDE: test
18-Sep 16:26:23	 USUARIO: invalid	 DESDE: test
18-Sep 16:26:25	 USUARIO: invalid	 DESDE: test
18-Sep 16:26:28	 USUARIO: invalid	 DESDE: test
18-Sep 16:26:30	 USUARIO: invalid	 DESDE: test
18-Sep 16:26:32	 USUARIO: invalid	 DESDE: test
18-Sep 16:26:36	 USUARIO: invalid	 DESDE: test
18-Sep 16:26:38	 USUARIO: invalid	 DESDE: test
18-Sep 16:26:41	 USUARIO: invalid	 DESDE: test
18-Sep 16:26:43	 USUARIO: invalid	 DESDE: test
18-Sep 16:26:45	 USUARIO: invalid	 DESDE: test
18-Sep 16:26:50	 USUARIO: invalid	 DESDE: test
18-Sep 16:26:53	 USUARIO: invalid	 DESDE: test
18-Sep 16:26:55	 USUARIO: invalid	 DESDE: test
18-Sep 16:26:57	 USUARIO: invalid	 DESDE: test
18-Sep 16:27:00	 USUARIO: invalid	 DESDE: test
18-Sep 16:27:05	 USUARIO: invalid	 DESDE: test
18-Sep 16:27:07	 USUARIO: invalid	 DESDE: test
18-Sep 16:27:09	 USUARIO: invalid	 DESDE: test
18-Sep 16:27:11	 USUARIO: invalid	 DESDE: test
18-Sep 16:27:13	 USUARIO: invalid	 DESDE: test
18-Sep 16:27:18	 USUARIO: invalid	 DESDE: test
18-Sep 16:27:20	 USUARIO: invalid	 DESDE: test
18-Sep 16:27:22	 USUARIO: invalid	 DESDE: test
18-Sep 16:27:24	 USUARIO: invalid	 DESDE: test
18-Sep 16:27:27	 USUARIO: invalid	 DESDE: test
18-Sep 16:27:31	 USUARIO: invalid	 DESDE: test
18-Sep 16:27:33	 USUARIO: invalid	 DESDE: test
18-Sep 16:27:36	 USUARIO: invalid	 DESDE: test
18-Sep 16:27:38	 USUARIO: invalid	 DESDE: test
18-Sep 16:27:40	 USUARIO: invalid	 DESDE: test
18-Sep 16:27:45	 USUARIO: invalid	 DESDE: test
18-Sep 16:27:48	 USUARIO: invalid	 DESDE: test
18-Sep 16:27:50	 USUARIO: invalid	 DESDE: test
18-Sep 16:27:52	 USUARIO: invalid	 DESDE: test
18-Sep 16:27:54	 USUARIO: invalid	 DESDE: test
18-Sep 16:28:00	 USUARIO: invalid	 DESDE: test
18-Sep 16:28:04	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:28:06	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:28:09	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:28:11	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:28:14	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:28:19	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:28:21	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:28:23	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:28:26	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:28:28	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:28:33	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:28:35	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:28:38	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:28:40	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:28:42	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:28:47	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:28:49	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:28:51	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:28:53	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:28:55	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:29:00	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:29:02	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:29:05	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:29:07	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:29:09	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:29:14	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:29:17	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:29:19	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:29:21	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:29:23	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:29:28	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:29:31	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:29:33	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:29:35	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:29:37	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:29:42	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:29:44	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:29:47	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:29:49	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:29:52	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:29:57	 USUARIO: invalid	 DESDE: ftpuser
18-Sep 16:30:02	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:30:04	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:30:07	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:30:09	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:30:11	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:30:16	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:30:18	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:30:21	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:30:24	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:30:26	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:30:31	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:30:33	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:30:36	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:30:38	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:30:41	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:30:46	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:30:49	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:30:51	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:30:54	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:30:56	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:31:01	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:31:03	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:31:05	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:31:08	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:31:10	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:31:15	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:31:18	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:31:20	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:31:23	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:31:26	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:31:31	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:31:34	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:31:36	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:31:38	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:31:41	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:31:46	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:31:48	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:31:50	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:31:54	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:31:56	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:32:01	 USUARIO: invalid	 DESDE: desktop
18-Sep 16:32:06	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:32:09	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:32:11	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:32:13	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:32:15	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:32:21	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:32:23	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:32:25	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:32:27	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:32:30	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:32:35	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:32:36	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:32:40	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:32:42	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:32:44	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:32:49	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:32:52	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:32:54	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:32:57	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:32:59	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:33:04	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:33:06	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:33:09	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:33:11	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:33:13	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:33:19	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:33:21	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:33:23	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:33:26	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:33:29	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:33:33	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:33:36	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:33:38	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:33:41	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:33:43	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:33:47	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:33:49	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:33:52	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:33:54	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:33:56	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:34:01	 USUARIO: invalid	 DESDE: db2fenc1
18-Sep 16:34:06	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:34:08	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:34:10	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:34:12	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:34:15	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:34:20	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:34:22	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:34:24	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:34:26	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:34:29	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:34:34	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:34:37	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:34:39	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:34:41	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:34:43	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:34:49	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:34:51	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:34:54	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:34:56	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:34:59	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:35:03	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:35:06	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:35:08	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:35:11	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:35:13	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:35:18	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:35:20	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:35:22	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:35:24	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:35:27	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:35:31	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:35:34	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:35:37	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:35:39	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:35:41	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:35:46	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:35:49	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:35:52	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:35:55	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:35:57	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:36:02	 USUARIO: invalid	 DESDE: mariadb
18-Sep 16:36:06	 USUARIO: invalid	 DESDE: access
18-Sep 16:36:08	 USUARIO: invalid	 DESDE: access
18-Sep 16:36:11	 USUARIO: invalid	 DESDE: access
18-Sep 16:36:13	 USUARIO: invalid	 DESDE: access
18-Sep 16:36:16	 USUARIO: invalid	 DESDE: access
18-Sep 16:36:20	 USUARIO: invalid	 DESDE: access
18-Sep 16:36:23	 USUARIO: invalid	 DESDE: access
18-Sep 16:36:25	 USUARIO: invalid	 DESDE: access
18-Sep 16:36:28	 USUARIO: invalid	 DESDE: access
18-Sep 16:36:31	 USUARIO: invalid	 DESDE: access
18-Sep 16:36:36	 USUARIO: invalid	 DESDE: access
18-Sep 16:36:39	 USUARIO: invalid	 DESDE: access
18-Sep 16:36:41	 USUARIO: invalid	 DESDE: access
18-Sep 16:36:43	 USUARIO: invalid	 DESDE: access
18-Sep 16:36:46	 USUARIO: invalid	 DESDE: access
18-Sep 16:36:51	 USUARIO: invalid	 DESDE: access
18-Sep 16:36:54	 USUARIO: invalid	 DESDE: access
18-Sep 16:36:56	 USUARIO: invalid	 DESDE: access
18-Sep 16:36:59	 USUARIO: invalid	 DESDE: access
18-Sep 16:37:01	 USUARIO: invalid	 DESDE: access
18-Sep 16:37:06	 USUARIO: invalid	 DESDE: access
18-Sep 16:37:09	 USUARIO: invalid	 DESDE: access
18-Sep 16:37:12	 USUARIO: invalid	 DESDE: access
18-Sep 16:37:15	 USUARIO: invalid	 DESDE: access
18-Sep 16:37:17	 USUARIO: invalid	 DESDE: access
18-Sep 16:37:24	 USUARIO: invalid	 DESDE: access
18-Sep 16:37:26	 USUARIO: invalid	 DESDE: access
18-Sep 16:37:29	 USUARIO: invalid	 DESDE: access
18-Sep 16:37:31	 USUARIO: invalid	 DESDE: access
